timestamp,latitude,longitude,height,azimuth,altitude
2007-03-18 23:16:14+00:00,-47,27,0,160.9863110801961,-42.26041586260315
2007-05-16 15:34:45+00:00,-66,119,0,188.393236056087,-42.949096595450996
2007-01-18 22:07:35+00:00,14,112,0,108.20712939768013,-12.942781364669449
2007-10-25 06:48:27+00:00,61,27,0,133.70774165652512,8.108877995443265
2007-06-17 12:07:44+00:00,-44,14,0,344.64070701154975,21.106398208517067
2007-10-27 10:34:48+00:00,4,6,0,146.15312229735315,69.7689643992728
2007-05-11 21:30:38+00:00,-80,50,0,165.5104216874771,-27.700486302617406
2007-05-05 09:46:05+00:00,12,15,0,74.12610901575611,72.27052265286764
2007-08-07 06:18:17+00:00,-68,89,0,358.057999559806,5.499103787046249
2007-04-06 20:19:08+00:00,-62,18,0,223.73288650228733,-27.983742152811637
