timestamp,latitude,longitude,height,azimuth,altitude
2007-09-25 05:14:56+00:00,19,35,0,98.2158099629939,24.407915355216936
2007-11-12 04:02:07+00:00,86,-144,0,279.13215661393605,-18.293261558981737
2007-11-01 23:45:19+00:00,-57,-7,0,186.7940569225854,-18.199350617164463
2007-11-10 03:04:32+00:00,51,-103,0,289.0325844166653,-36.18476905181479
2007-07-03 16:38:14+00:00,-2,37,0,293.2285151386429,-14.950128851118057
2007-07-19 21:52:04+00:00,-14,46,0,58.34158257703242,-76.44501851692519
2007-03-10 06:22:41+00:00,60,54,0,144.4654127911032,20.780590741182873
2007-02-19 04:56:48+00:00,77,-70,0,0.6743862068734288,-24.382872038755064
2007-12-13 21:02:41+00:00,5,-178,0,126.8783656889475,41.05755437551668
2007-01-20 21:18:21+00:00,7,-170,0,130.23443750736485,47.5473204762019
2007-11-15 00:22:38+00:00,-44,-78,0,242.1036229695638,-1.762921560104906
2007-07-17 17:29:40+00:00,-75,-133,0,48.80895949948316,-11.593083343217351
2007-05-02 07:56:26+00:00,-8,-151,0,286.3821036288787,-58.562710466983134
2007-02-04 07:35:10+00:00,38,-23,0,101.34239545392604,-12.090982838909465
2007-02-22 07:44:10+00:00,-31,-31,0,103.1333179397843,-1.829959767331301
2007-02-12 07:30:45+00:00,-4,93,0,244.43950926657774,66.16563220982785
2007-05-16 03:12:50+00:00,-29,-30,0,115.68554172276902,-70.00921281806289
2007-05-04 16:49:36+00:00,16,-158,0,75.81742781208006,9.101805871458263
2007-09-22 04:05:20+00:00,44,-156,0,268.2392426099976,2.4574989532866804
2007-06-08 10:01:49+00:00,49,9,0,141.0482119438878,59.2849962229958
2007-11-24 10:12:25+00:00,-16,78,0,256.20360854814163,38.40385723720044
2007-05-03 05:04:41+00:00,70,-170,0,272.5140767944723,15.711182250871843
2007-10-02 07:36:40+00:00,-31,-22,0,90.59864348707747,5.827143367281823
2007-08-13 02:27:30+00:00,29,-147,0,273.2829182426189,25.67580432832224
2007-03-24 06:34:04+00:00,-42,-70,0,142.1169169636701,-42.74192555451306
2007-09-13 15:25:15+00:00,-44,-21,0,321.0580361378289,34.65213758847755
2007-07-24 08:50:58+00:00,65,-175,0,319.21686077949136,1.2894408504029535
2007-04-08 14:47:00+00:00,21,131,0,343.9560186543658,-60.716764892873925
2007-05-06 09:39:40+00:00,-23,-144,0,166.13231033867459,-83.32779028878001
2007-06-01 04:51:55+00:00,32,-140,0,301.11685902755323,-6.557101124236371
2007-10-14 20:38:23+00:00,-3,179,0,98.43341869216634,41.957474564524055
2007-06-05 10:25:31+00:00,-53,114,0,283.52612811231074,-18.22303626006774
2007-02-01 12:48:59+00:00,-90,81,0,270.2501948546532,17.091546022287062
2007-11-07 19:54:18+00:00,-41,78,0,157.21577102307444,-29.548622975185662
2007-05-22 07:45:59+00:00,-77,66,0,356.94585060040174,-7.375452821352591
2007-03-25 01:31:30+00:00,52,-12,0,11.39560692936371,-35.79656140210168
2007-12-14 22:30:09+00:00,20,175,0,148.07288822388753,39.740475000752475
2007-10-19 21:13:59+00:00,1,4,0,253.58853254164933,-55.14582433705349
2007-09-08 23:18:22+00:00,-88,-154,0,343.9614562617736,-3.587841069909437
2007-03-08 14:14:41+00:00,-2,-113,0,94.61446666730166,8.000198851560189
2007-12-19 20:37:14+00:00,36,22,0,289.64078277178425,-62.68705143775133
2007-04-27 23:32:16+00:00,51,25,0,19.61520649328403,-23.022632095610977
2007-09-08 06:55:49+00:00,48,-90,0,17.527311153484952,-34.76855075836399
2007-08-06 04:55:06+00:00,37,55,0,98.77366945202584,39.47461800504081
2007-05-16 15:12:31+00:00,-38,114,0,222.9733561373974,-65.99933274518203
2007-01-16 10:42:48+00:00,69,50,0,206.20260633958068,-2.226488751017858
2007-06-20 05:01:11+00:00,12,3,0,64.4210791403503,-6.122044527256075
2007-02-25 21:13:49+00:00,-24,53,0,165.56118589653911,-56.11725456164591
2007-01-01 02:04:58+00:00,-65,-34,0,183.38905846411774,-1.9258001729973437
2007-04-13 14:00:58+00:00,49,-3,0,218.65473261252146,44.12294872226609
2007-09-18 21:10:56+00:00,35,29,0,340.5951318618716,-51.63517527729722
2007-08-25 07:40:44+00:00,-85,6,0,58.74821946306146,-8.245314264728117
2007-11-02 14:48:04+00:00,69,6,0,229.66543012799704,-1.430979252963041
2007-05-25 06:26:54+00:00,20,-25,0,64.12957326956432,-8.234567330983635
2007-12-12 17:01:05+00:00,88,-105,0,152.1286700902421,-21.328401077027763
2007-09-22 22:26:14+00:00,77,159,0,136.52383806371833,9.653652955775419
2007-08-06 04:04:25+00:00,39,-13,0,47.3698394523023,-19.293182780345372
2007-01-17 10:56:35+00:00,-51,122,0,246.6020343110689,7.8952869238533046
2007-03-09 03:19:50+00:00,-20,9,0,107.7953591752831,-29.570602037240512
2007-08-14 19:42:45+00:00,0,-29,0,284.2950708727317,4.448495926200061
2007-05-11 04:24:48+00:00,67,-163,0,271.68954916491424,18.672177241314195
2007-10-11 10:40:54+00:00,74,-172,0,350.75822188062034,-22.817581685345232
2007-06-26 12:54:43+00:00,29,-139,0,50.58631528888662,-16.330094422966386
2007-07-21 07:37:56+00:00,-4,-53,0,68.64588263431061,-29.65860211074412
2007-11-26 00:32:32+00:00,37,-132,0,234.5559919450216,9.622801432068895
2007-08-09 19:36:41+00:00,-28,176,0,67.13504173704752,8.324284030072727
2007-08-21 02:01:48+00:00,-4,98,0,71.91162431974769,35.37695867084144
2007-11-27 00:25:08+00:00,61,107,0,122.64708585842465,-6.508691114032063
2007-07-05 07:25:23+00:00,31,140,0,281.1424645110424,27.94064428379594
2007-03-04 14:58:20+00:00,41,-112,0,107.8787626845237,10.237141129226131
2007-09-09 16:29:01+00:00,-7,81,0,268.539833292368,-58.959195940484165
2007-06-17 14:23:17+00:00,34,87,0,308.00253587221204,-10.768674567631052
2007-05-26 20:55:47+00:00,-1,67,0,44.73676015232016,-60.83056699348934
2007-03-02 01:41:00+00:00,-11,160,0,330.2992999135657,85.82112480100496
2007-05-02 05:03:30+00:00,29,115,0,220.2573774345132,72.66098727256718
2007-04-03 23:56:05+00:00,-33,-105,0,284.02698907689165,10.968187097074866
2007-05-21 20:41:33+00:00,50,120,0,62.873520502995746,4.03178686679245
2007-05-13 05:35:25+00:00,17,-44,0,50.42170184007881,-36.63653091933979
2007-06-07 04:20:51+00:00,-30,147,0,325.66127738467236,28.754733528407385
2007-05-14 07:51:35+00:00,-80,-156,0,219.8891895836219,-26.419303837226494
2007-06-04 03:42:23+00:00,6,46,0,68.35520135567282,13.308568281334525
2007-03-10 03:17:57+00:00,-49,12,0,117.22340372879157,-16.456247949687448
2007-02-02 23:54:28+00:00,53,-116,0,235.4595765013281,3.8429936572625847
2007-10-23 10:05:28+00:00,72,20,0,175.22858614668897,6.565917974513404
2007-06-08 12:41:33+00:00,64,-8,0,183.5361332742856,48.81077700591342
2007-03-14 14:43:05+00:00,51,-118,0,99.65391908469739,4.5514927920151935
2007-04-12 21:12:19+00:00,-88,-156,0,18.111881374342886,-6.920398295055934
2007-08-21 18:16:56+00:00,17,-136,0,90.9730809873869,48.48652211296845
2007-09-19 00:30:11+00:00,43,27,0,45.64851095354307,-34.911165002826
2007-10-27 04:36:06+00:00,16,130,0,219.65284949302384,53.4261426285379
2007-08-17 16:01:48+00:00,6,1,0,281.99273586493064,30.20805484898174
2007-03-24 16:30:18+00:00,69,-144,0,100.60879687767788,5.633350720475157
2007-02-23 06:59:04+00:00,77,133,0,233.2016527625028,-2.2087677607027665
2007-05-15 10:17:07+00:00,55,65,0,236.2284114865892,42.844294177402254
2007-08-19 17:28:08+00:00,-10,51,0,278.0962710270621,-42.94087623945389
2007-01-06 02:50:34+00:00,18,45,0,110.54896277014447,-10.217365397378172
2007-06-15 12:18:33+00:00,-62,-121,0,102.15441256050114,-32.83149527839054
2007-06-27 09:56:21+00:00,57,60,0,223.19410313999518,50.600602071937125
2007-04-08 00:35:42+00:00,47,86,0,88.33199006673301,8.063500714275667
2007-08-03 22:51:25+00:00,-58,41,0,148.59482177623866,-46.189534856884805
2007-01-04 21:26:58+00:00,-26,83,0,135.29072047650286,-25.696248116096736
2007-08-08 20:12:01+00:00,29,128,0,65.77787075308292,-9.247601330217556
2007-03-09 04:34:41+00:00,59,-118,0,301.5694572435348,-22.614946605093195
2007-09-11 08:25:10+00:00,-24,158,0,268.12369911349515,-15.569926125207216
2007-09-23 20:15:38+00:00,-41,53,0,181.97012506781107,-49.10875242859252
2007-07-14 02:17:33+00:00,-46,-151,0,304.96681436026256,2.1899257501933107
2007-01-21 20:50:12+00:00,-30,132,0,111.26179900305722,2.9036328865764447
2007-06-25 20:13:18+00:00,-69,-88,0,328.4545699845603,-5.715539563885203
2007-07-21 12:56:51+00:00,-9,-84,0,66.20327561395369,13.81902429186551
2007-08-11 22:20:15+00:00,-2,-114,0,294.969150585718,47.18687818604893
2007-04-25 16:08:24+00:00,-51,-92,0,30.844474066855955,20.79434599685232
2007-08-03 19:33:39+00:00,65,154,0,78.67871943673958,13.978149330538157
2007-04-17 07:20:43+00:00,86,-137,0,333.43263647265917,6.8297017824097175
2007-04-19 10:33:31+00:00,25,71,0,262.8138105814788,41.25216783662208
2007-06-26 12:33:11+00:00,15,-5,0,344.6737252838883,81.31031352156839
2007-01-15 08:07:02+00:00,5,-162,0,244.62326571159238,-45.634533357711355
2007-10-18 03:21:36+00:00,-77,-42,0,168.1770925730366,-3.233215416023466
2007-09-06 05:14:57+00:00,-55,-64,0,160.37736061610275,-40.07580778779557
2007-08-15 23:14:24+00:00,-48,-127,0,318.47981741733423,18.437628795473806
2007-03-15 11:45:58+00:00,31,-45,0,114.72229476993425,31.419922692081105
2007-05-22 08:08:59+00:00,-75,-159,0,220.61875215381465,-32.161312723438286
2007-03-15 21:59:53+00:00,-62,146,0,69.74226280369408,12.634979144643392
2007-04-27 01:33:50+00:00,17,173,0,260.9158274069697,73.3503621837412
2007-07-10 12:23:42+00:00,41,-119,0,57.45196319285403,-2.3783892301681124
2007-04-27 03:50:38+00:00,-15,49,0,71.90404813523558,12.405654116456857
2007-04-16 13:36:46+00:00,56,109,0,312.4357071395209,-13.312453292730776
2007-09-01 22:41:06+00:00,-41,-42,0,257.06969675056007,-26.45684381489627
2007-04-18 09:57:56+00:00,26,120,0,279.53292802708165,5.127497095063345
2007-04-27 22:16:39+00:00,59,-110,0,235.58285403238736,34.22182877636835
2007-05-21 23:46:48+00:00,79,-104,0,257.7027248519908,23.03884361363085
2007-04-02 21:34:49+00:00,-53,38,0,179.0430811448609,-42.08508707188895
2007-03-27 20:51:36+00:00,73,57,0,8.71973278124187,-14.072969850431416
2007-04-14 06:46:30+00:00,41,39,0,120.92122262080657,42.880552279067814
2007-01-19 13:15:16+00:00,33,-7,0,190.49731375162992,35.97187954840544
2007-12-10 04:26:38+00:00,33,-59,0,41.74660265159001,-76.91056655346586
2007-12-06 21:26:20+00:00,34,-30,0,262.568411415403,-31.47981326974923
2007-11-17 07:26:15+00:00,82,8,0,125.2211353568931,-14.43903773364229
2007-06-06 08:27:08+00:00,-61,-108,0,152.43601374331777,-49.44249199791797
2007-02-06 23:41:25+00:00,-26,-165,0,327.84812683459523,77.7389979068854
2007-09-21 02:23:35+00:00,82,146,0,183.50814804256936,8.843460961725631
2007-12-17 11:31:20+00:00,68,-180,0,351.82596461082875,-45.188739058462374
2007-10-16 11:51:33+00:00,-11,-114,0,103.81077053672865,-20.086579436944824
2007-06-19 07:20:52+00:00,-68,132,0,304.2645408359342,-11.894321907903988
2007-06-26 06:32:54+00:00,-61,-159,0,256.76172318290565,-33.967787971176115
2007-02-07 15:46:53+00:00,61,-103,0,132.27026567381702,4.07505416803706
2007-11-22 02:51:52+00:00,29,-130,0,255.04275067420414,-14.923786706760671
2007-09-12 10:13:14+00:00,-7,-148,0,114.35042100691865,-83.31476288651668
2007-01-26 20:32:26+00:00,56,-180,0,128.91402843805648,2.1830925665436602
2007-04-11 03:33:16+00:00,17,-7,0,64.5981078290185,-38.099346716628844
2007-09-11 00:42:52+00:00,-80,-148,0,316.74538229623954,2.541067792865734
2007-05-18 13:06:08+00:00,4,34,0,291.7084558857976,37.648439125640394
2007-08-20 12:46:10+00:00,-28,118,0,262.85207889643345,-39.6907988526045
2007-10-04 02:26:34+00:00,41,-137,0,261.77816006356693,3.030308076216903
2007-11-26 10:59:45+00:00,27,-114,0,95.24107900037929,-40.62506640318548
2007-05-17 02:11:06+00:00,3,-145,0,289.4898950448741,21.197676497976396
2007-02-11 09:08:27+00:00,78,68,0,200.8268148200332,-2.872851390175284
2007-12-04 10:44:33+00:00,-11,-28,0,110.72563005827924,46.096794120029394
2007-05-09 06:45:01+00:00,66,173,0,281.7327659547278,13.739036569847022
2007-07-26 09:16:58+00:00,-40,-53,0,78.1355590818234,-16.459808103430632
2007-07-21 14:59:32+00:00,-73,-65,0,20.45428093602623,-4.575397565089468
2007-03-21 17:54:19+00:00,-8,-175,0,89.42968912064454,1.6215057692224655
2007-06-05 02:01:17+00:00,-24,42,0,74.93750898124527,-24.067968866317866
2007-03-16 15:23:52+00:00,-3,-145,0,92.03409663387106,-6.207894913678059
2007-06-11 04:04:30+00:00,86,173,0,235.61281007375652,25.362141511246588
2007-08-06 11:14:32+00:00,-44,47,0,324.72610367787536,21.79015100599754
2007-12-06 09:09:34+00:00,10,-83,0,110.4921562350884,-34.604670991850384
2007-12-09 06:21:19+00:00,-58,-51,0,138.299616003735,-0.553134762630518
2007-06-07 09:21:09+00:00,-44,-72,0,87.12316390749434,-30.79389291529986
2007-08-07 03:09:19+00:00,59,-148,0,268.311590027775,20.386889274766876
2007-03-10 05:30:10+00:00,84,-64,0,16.051350706764065,-9.981529514708292
2007-08-07 14:30:55+00:00,17,165,0,33.12633801270146,-50.619839073158744
2007-02-18 19:01:46+00:00,-2,19,0,255.5094322545699,-29.69029093202851
2007-04-26 16:51:11+00:00,-55,-75,0,1.8421026079037428,21.399773018611572
2007-04-06 13:14:31+00:00,-84,-151,0,132.4278729567519,-10.547141829809602
2007-03-11 10:35:12+00:00,68,-140,0,17.83122969911384,-24.80800666995971
2007-09-23 23:09:33+00:00,14,104,0,90.60651950116323,3.155734544817983
2007-01-03 07:22:38+00:00,-50,19,0,75.26937929400859,41.75472987659908
2007-11-18 18:52:19+00:00,45,63,0,338.21179460627707,-62.902806385533054
2007-06-18 09:51:55+00:00,-52,-38,0,60.59521523317044,-7.089618838921202
2007-01-20 11:48:48+00:00,-80,60,0,302.1222530769344,25.719196701626437
2007-04-27 08:04:59+00:00,76,53,0,174.1956113287859,27.719236206804247
2007-09-09 23:09:57+00:00,53,55,0,46.95388684889252,-21.491224963124072
2007-03-14 00:52:23+00:00,1,72,0,92.60489339486504,-7.385576744332196
2007-04-22 12:43:04+00:00,79,-13,0,177.8946913468754,23.194932673150397
2007-04-16 00:21:44+00:00,19,-97,0,278.89905526877436,4.7735144994408705
2007-05-05 06:06:34+00:00,-75,116,0,332.8225282090857,-2.8912748741686967
2007-08-18 03:01:07+00:00,83,133,0,177.07888064038337,20.20775052586669
2007-05-10 02:20:41+00:00,-36,-138,0,291.1391680318504,-0.9230315319840228
2007-11-01 14:22:25+00:00,-78,-178,0,139.78169706897916,5.36806155154864
2007-01-03 13:19:07+00:00,-48,98,0,235.52426029107582,0.6888041672940073
2007-08-19 03:16:48+00:00,23,-1,0,56.99272545946609,-31.54196674392287
2007-10-07 22:33:28+00:00,-77,150,0,50.424658693671645,14.129818591429224
2007-10-14 18:34:23+00:00,17,-32,0,255.74208654007023,16.362539069123926
2007-11-10 23:45:26+00:00,0,177,0,171.3211844717536,72.51201163759835
2007-03-20 08:56:10+00:00,-25,100,0,288.5437547154392,33.730283389327134
2007-03-27 23:26:04+00:00,-43,-48,0,248.9149197435766,-24.912832647895506
2007-06-09 00:18:34+00:00,84,-20,0,345.3214361159928,17.09777576617071
2007-08-15 21:32:10+00:00,67,-87,0,242.06312910444964,26.096533837655063
2007-06-25 01:13:03+00:00,-7,45,0,67.18239635277476,-27.939376212157622
2007-05-08 23:39:40+00:00,76,66,0,58.723874200900845,10.247071288867627
2007-11-10 05:27:46+00:00,-26,-178,0,255.44081801778208,9.248531475066008
2007-05-23 14:47:39+00:00,13,-60,0,63.080691193051265,71.72645054337244
2007-02-03 07:16:02+00:00,34,-141,0,289.7107278778083,-53.74055932710948
2007-03-10 21:04:06+00:00,10,117,0,90.60049861877023,-20.003251308491254
2007-07-21 13:04:50+00:00,39,-36,0,128.87451728466837,63.82456340880295
2007-02-06 14:10:48+00:00,-63,143,0,187.76578057145102,-11.167827774339205
2007-05-14 20:28:16+00:00,78,7,0,317.03835179733716,10.066258505450273
2007-10-11 23:51:37+00:00,17,-49,0,275.7936893410155,-42.320258850517185
2007-08-13 21:39:54+00:00,82,-33,0,292.39639392037776,11.5942107170174
2007-04-21 09:59:45+00:00,23,-170,0,328.7802216318931,-50.10594310281797
2007-12-17 07:32:21+00:00,88,-173,0,300.23789806615275,-24.374912957101834
2007-07-18 08:22:50+00:00,71,162,0,291.91619686335855,14.81077639145394
2007-12-15 22:19:02+00:00,11,-45,0,249.2181509164873,-23.35615152144709
2007-09-13 08:38:23+00:00,-40,8,0,51.229080583833735,31.94071860530257
2007-06-01 10:40:05+00:00,-24,109,0,290.4926697593632,-8.336457233604962
2007-11-20 12:15:00+00:00,51,-125,0,81.22498704883819,-32.53121143793148
2007-04-17 13:48:10+00:00,62,146,0,352.8293882042604,-17.29247525502781
2007-08-15 16:21:19+00:00,85,-99,0,144.26885168336813,18.06481731081067
2007-06-21 19:22:19+00:00,-44,6,0,270.4613685726221,-34.475070832830674
2007-10-03 04:11:31+00:00,78,-116,0,308.22224842603407,-11.386402861171542
2007-07-09 12:44:07+00:00,33,-32,0,112.63102218647064,67.57639377084217
2007-04-12 02:29:03+00:00,16,61,0,83.87182227006296,9.89560653446229
2007-07-07 10:00:56+00:00,-61,2,0,26.707425270689384,3.1644939531809664
2007-10-07 20:59:05+00:00,69,136,0,95.49760602698487,-3.9342263256965118
2007-01-18 22:55:08+00:00,83,-100,0,239.01922197946945,-16.950457338472265
2007-08-14 15:17:51+00:00,61,114,0,342.25492071617253,-13.350977288085767
2007-04-15 00:15:45+00:00,68,-141,0,227.73706780156004,25.183622504709774
2007-12-20 22:50:48+00:00,-26,-154,0,285.144887856593,81.28549146647293
2007-12-06 18:11:27+00:00,-86,-44,0,307.621233978147,24.99522950232299
2007-12-16 12:01:59+00:00,40,-92,0,107.99186702315265,-15.102700030493216
2007-06-10 17:32:30+00:00,5,59,0,308.7425305992383,-43.62483134756662
2007-04-21 03:21:29+00:00,-21,175,0,301.929310134826,34.55265859756156
2007-03-26 06:59:41+00:00,44,19,0,112.2223951750011,24.23283805897431
2007-07-06 16:32:31+00:00,-22,160,0,79.81319962496146,-46.87027101951416
2007-09-08 01:02:28+00:00,67,134,0,146.60403013847542,25.5145721327761
2007-09-09 03:56:49+00:00,85,-16,0,43.4915946109071,1.8213397067422425
2007-09-20 13:33:06+00:00,73,70,0,274.89351125653076,-0.38784561211350277
2007-05-01 20:55:32+00:00,-30,-162,0,34.20816594274543,37.61345083736918
2007-02-16 16:19:02+00:00,-52,132,0,165.83849076921072,-24.733568271148723
2007-11-27 07:36:28+00:00,-26,102,0,269.39749977752723,53.90823349510033
2007-01-05 19:51:05+00:00,-60,-92,0,324.6827337214647,48.86632443266948
2007-07-17 04:45:48+00:00,72,175,0,252.53365729743734,27.860650162981962
2007-11-22 18:13:43+00:00,-46,156,0,116.11261525729739,3.17831409248733
2007-01-22 09:29:04+00:00,-68,111,0,280.73250997433274,25.556221840324728
2007-12-15 15:35:54+00:00,13,96,0,245.31234955397585,-60.74722600848395
2007-05-14 18:11:28+00:00,45,167,0,70.27214220366412,6.78038745793802
2007-05-09 16:34:38+00:00,-25,58,0,271.96766909847554,-40.712508470013624
2007-03-09 01:51:46+00:00,-26,-66,0,238.23213402467437,-39.94839135016147
2007-06-12 22:08:49+00:00,-34,11,0,238.17135765032256,-71.69178119924703
2007-12-23 10:10:03+00:00,-86,-67,0,96.04185786644179,23.0725915000475
2007-12-25 21:52:34+00:00,-80,-171,0,25.16896985905321,32.51728549760716
2007-07-02 18:38:28+00:00,-77,102,0,156.79541276642013,-35.10368513835731
2007-11-07 20:03:18+00:00,-21,-122,0,329.77954082188876,84.68183845976479
2007-07-15 19:05:38+00:00,70,-108,0,176.03140258700964,41.430184912066395
2007-10-14 08:28:51+00:00,-70,74,0,332.7045090094722,26.11613885896912
2007-09-17 01:06:00+00:00,77,-170,0,208.58356121069662,13.899781677292122
2007-11-23 00:49:22+00:00,87,-76,0,298.6744550989027,-21.703789269882922
2007-05-23 13:49:59+00:00,-11,61,0,290.39121503425514,-3.1279704648288402
2007-05-07 10:01:20+00:00,69,144,0,299.1137534055771,7.13575974102624
2007-11-23 11:38:54+00:00,26,-43,0,132.31242743099642,26.35041240175758
2007-10-26 06:54:31+00:00,-28,87,0,316.11426339799766,69.30125020830255
2007-09-26 00:31:50+00:00,-41,57,0,106.39553078308258,-16.454220953705672
2007-03-26 19:55:05+00:00,46,-37,0,264.5927653411388,8.438759048965657
2007-12-01 20:42:31+00:00,-13,14,0,222.99613588259203,-42.609949325878056
2007-05-18 09:30:36+00:00,-35,-153,0,211.14015553394063,-72.38364398942464
2007-05-04 06:46:48+00:00,26,-33,0,66.32622168540276,-10.619339468768413
2007-07-09 22:06:33+00:00,-58,-82,0,299.8136207302077,-8.0442302701352
2007-04-23 02:33:18+00:00,85,36,0,73.62335654296459,11.033301735259297
2007-01-13 00:53:53+00:00,32,-163,0,210.58247567773492,29.99625589159654
2007-09-06 07:37:01+00:00,68,-121,0,353.3320708967916,-15.348689778224271
2007-07-15 18:18:25+00:00,32,68,0,338.6873105681054,-33.504871462417896
2007-06-01 11:48:38+00:00,84,2,0,179.5933231393964,28.04952796318765
2007-04-10 07:25:33+00:00,51,117,0,239.69785788680886,31.612683753348577
2007-10-27 17:02:45+00:00,45,-5,0,250.1021618695095,1.4678443646927906
2007-04-27 00:43:26+00:00,-7,178,0,335.8908975519036,67.34026731441101
2007-10-19 20:04:15+00:00,-70,-128,0,3.7217896654955673,30.070109456395702
2007-04-26 00:58:09+00:00,-89,-11,0,176.03286473084478,-14.36527585055064
2007-10-14 08:40:55+00:00,36,92,0,233.62656169560032,28.533565600736598
2007-02-27 02:44:00+00:00,14,-1,0,85.28485153149136,-53.62560380692626
2007-02-02 02:28:33+00:00,-74,14,0,134.72458813302322,5.860937553200384
2007-12-07 13:34:59+00:00,52,-73,0,137.18305623473836,4.769494824644478
2007-06-02 07:24:45+00:00,-3,-146,0,302.76673757752843,-51.51809187397835
2007-10-07 01:47:15+00:00,33,163,0,199.83155404412102,49.80808257269226
2007-06-11 01:55:25+00:00,-48,88,0,55.158676441363546,-0.7284952673584911
2007-01-14 16:02:29+00:00,-23,164,0,133.91366457237456,-29.5453694102725
2007-12-08 17:27:41+00:00,-65,-129,0,56.914321386428156,38.70283241368786
2007-06-22 06:55:57+00:00,-38,-59,0,97.98845739339062,-49.5808699570247
2007-05-07 19:55:05+00:00,-41,104,0,109.67216026852603,-45.59500857312111
2007-12-19 06:56:05+00:00,0,-120,0,211.36190393855335,-62.277879012665046
2007-11-04 06:56:44+00:00,89,72,0,180.17568044914438,-14.317771043529786
2007-05-05 22:32:13+00:00,68,-146,0,195.58414092512834,37.73140808313085
2007-04-20 07:34:37+00:00,-80,-111,0,177.05074360411305,-21.440099406868704
2007-09-17 03:56:58+00:00,-31,39,0,83.05256225841286,6.857600685229598
2007-09-08 05:50:47+00:00,8,110,0,264.162054689229,71.87901513408599
2007-04-14 14:04:04+00:00,-2,-62,0,69.25427866375941,56.92195944740347
2007-02-19 21:55:54+00:00,-59,-16,0,230.10747666429552,-8.940242165323253
2007-01-07 13:08:54+00:00,-19,-179,0,157.86786831226698,-45.5692914142896
2007-07-10 02:22:59+00:00,55,146,0,180.55726826022715,57.28809075294578
2007-05-22 16:13:23+00:00,17,-28,0,281.4963942464412,55.72471114679719
2007-03-18 02:45:14+00:00,70,-96,0,301.2182225611326,-11.84496839362288
2007-03-24 07:43:37+00:00,75,171,0,285.03933730406726,-2.5943103262046074
2007-08-14 10:09:39+00:00,9,118,0,284.0866586129762,3.072393611544608
2007-09-09 20:11:33+00:00,-15,-79,0,291.2390508271887,41.54773738058918
2007-04-05 18:14:52+00:00,-30,-14,0,280.92968656661213,6.392911469683126
2007-10-01 12:38:44+00:00,38,-151,0,57.47960794818646,-38.80480468768515
2007-03-07 13:13:38+00:00,-40,81,0,261.7607099396528,-1.6058079829025247
2007-04-04 06:03:15+00:00,86,16,0,105.515778704381,6.6730451650022
2007-10-09 11:50:06+00:00,-80,42,0,316.2025366148801,13.557226522605815
2007-07-16 10:52:12+00:00,-86,99,0,281.0688629371176,-20.65118329575564
2007-10-21 15:07:09+00:00,66,163,0,38.89774972084699,-30.223702527912625
2007-11-09 00:45:02+00:00,32,166,0,181.5584051178555,41.253457632425715
2007-07-26 17:10:19+00:00,41,-93,0,140.77306457090373,63.88852472374452
2007-09-13 02:42:55+00:00,-54,119,0,22.482205689202925,29.82815781833025
2007-04-13 09:32:28+00:00,8,45,0,277.92196573117025,82.15130571615632
2007-06-11 16:18:54+00:00,27,170,0,51.81095283548458,-17.177793698484795
2007-09-17 22:39:37+00:00,36,-99,0,254.52288568455444,23.48300430756428
2007-01-02 04:55:50+00:00,-30,-172,0,253.7591011528246,18.715311190953713
2007-06-20 17:29:25+00:00,-50,37,0,264.05644465622436,-36.11359565506911
2007-07-04 14:51:11+00:00,-45,163,0,129.6192735059259,-60.14040131437107
2007-11-21 13:35:01+00:00,55,40,0,240.3175029296082,-4.022643122516936
2007-03-26 23:19:10+00:00,-3,129,0,85.77366294695659,27.091058469599783
2007-06-20 15:09:19+00:00,3,-179,0,57.73474711785669,-36.44952304037309
2007-01-21 04:13:08+00:00,89,62,0,122.69145875737402,-19.443415605706274
2007-08-02 21:59:26+00:00,11,42,0,19.481490717819803,-59.62580885895128
2007-06-15 09:17:00+00:00,-5,85,0,305.2755181640187,38.544569509860686
2007-02-12 19:36:43+00:00,-68,-97,0,343.9045885843165,34.877247572755586
2007-05-25 01:13:04+00:00,-64,78,0,74.47680135299096,-15.707496070722215
2007-03-06 17:15:43+00:00,-61,117,0,165.93511588672988,-22.64771490115991
2007-06-21 15:30:34+00:00,82,-36,0,197.29422356295703,31.09945925028945
2007-02-13 13:47:59+00:00,10,-135,0,100.32793957003307,-23.18195177765281
2007-03-07 03:26:03+00:00,43,35,0,89.62903844283679,-8.347693838009903
2007-07-07 11:35:26+00:00,-82,10,0,357.5824311488928,-14.598133373958454
2007-10-14 21:55:32+00:00,11,155,0,108.02176375487349,34.10375586812042
2007-12-03 23:30:13+00:00,75,140,0,138.09088277959532,-11.246701209822689
2007-01-08 13:43:15+00:00,55,160,0,6.94271063400957,-57.09843330388335
2007-11-07 21:02:56+00:00,24,113,0,98.7931075249171,-22.036320759028225
2007-04-12 09:10:17+00:00,-3,160,0,278.1764760114877,-27.381742458468604
2007-02-09 21:15:32+00:00,-33,-151,0,41.5413344476118,66.65429153645773
2007-10-09 21:22:38+00:00,52,-57,0,263.4954290001534,-3.052556290467127
2007-11-25 06:47:42+00:00,7,-106,0,183.5366690282698,-76.26632320317697
2007-12-19 11:22:01+00:00,42,104,0,255.28122060214088,-19.111570375256353
2007-11-10 23:54:35+00:00,-90,60,0,117.45288043864375,17.281279915843534
2007-09-12 09:23:53+00:00,20,125,0,272.8566309004506,4.479100840486464
2007-10-22 15:55:22+00:00,17,-84,0,141.59939932699092,54.83492449203156
2007-05-08 17:54:31+00:00,-9,-12,0,289.16172308859285,9.179162542921176
