time,altitude,azimuth,sza,doy
2019-06-01 00:22:00+00:00,-2.0368037163299335,302.5409914753094,92.03680371632993,152
2019-06-01 00:23:00+00:00,-2.1926771859772827,302.7126709035625,92.19267718597729,152
2019-06-01 00:24:00+00:00,-2.348250433110698,302.8846404493883,92.34825043311069,152
2019-06-01 00:25:00+00:00,-2.5035215456933826,303.05690217949774,92.50352154569339,152
2019-06-01 00:26:00+00:00,-2.658488603654282,303.2294581532943,92.65848860365428,152
2019-06-01 00:27:00+00:00,-2.8131496785735757,303.40231042245915,92.81314967857358,152
2019-06-01 00:28:00+00:00,-2.9675029385541842,303.5754611486429,92.96750293855419,152
2019-06-01 00:29:00+00:00,-3.1215462312688893,303.74891213563467,93.1215462312689,152
2019-06-01 00:30:00+00:00,-3.2752777082013753,303.9226655289484,93.27527770820137,152
2019-06-01 00:31:00+00:00,-3.428695408734664,304.09672335001056,93.42869540873467,152
2019-06-01 00:32:00+00:00,-3.581797363767769,304.27108761200134,93.58179736376776,152
2019-06-01 00:33:00+00:00,-3.7345815968802656,304.4457603210826,93.73458159688026,152
2019-06-01 00:34:00+00:00,-3.8870461222086505,304.62074347400153,93.88704612220864,152
2019-06-01 00:35:00+00:00,-4.039188946978217,304.7960390604809,94.03918894697821,152
2019-06-01 00:36:00+00:00,-4.191008069139286,304.9716490610127,94.19100806913929,152
2019-06-01 00:37:00+00:00,-4.342501478406725,305.1475754475535,94.34250147840673,152
2019-06-01 00:38:00+00:00,-4.493667157077396,305.32382018445946,94.4936671570774,152
2019-06-01 00:39:00+00:00,-4.644503078281833,305.5003852263598,94.64450307828183,152
2019-06-01 00:40:00+00:00,-4.795007207131395,305.67727251936327,94.79500720713139,152
2019-06-01 00:41:00+00:00,-4.945177500385339,305.8544840005653,94.94517750038534,152
2019-06-01 00:42:00+00:00,-5.095012006574459,306.0320217167889,95.09501200657446,152
2019-06-01 00:43:00+00:00,-5.244508465372322,306.20988734928875,95.24450846537232,152
2019-06-01 00:44:00+00:00,-5.393664908811238,306.3880829259806,95.39366490881123,152
2019-06-01 00:45:00+00:00,-5.542479260236102,306.56661034660357,95.5424792602361,152
2019-06-01 00:46:00+00:00,-5.69094943461657,306.74547150119463,95.69094943461657,152
2019-06-01 00:47:00+00:00,-5.839073338269603,306.9246682696072,95.8390733382696,152
2019-06-01 00:48:00+00:00,-5.986848869938743,307.10420252267505,95.98684886993874,152
2019-06-01 00:49:00+00:00,-6.1342739191539355,307.28407612007084,96.13427391915394,152
2019-06-01 00:50:00+00:00,-6.281346466169066,307.46429103274556,96.28134646616907,152
2019-06-01 00:51:00+00:00,-6.42806418607474,307.64484885757383,96.42806418607474,152
2019-06-01 00:52:00+00:00,-6.574425042303794,307.825751543797,96.5744250423038,152
2019-06-01 00:53:00+00:00,-6.720426891612597,308.0070009097812,96.72042689161259,152
2019-06-01 00:54:00+00:00,-6.8660675815611745,308.18859876189634,96.86606758156117,152
2019-06-01 00:55:00+00:00,-7.011344951591351,308.3705468956716,97.01134495159135,152
2019-06-01 00:56:00+00:00,-7.156256832757237,308.5528470952786,97.15625683275724,152
2019-06-01 00:57:00+00:00,-7.300801047143592,308.735501132707,97.3008010471436,152
2019-06-01 00:58:00+00:00,-7.444975410243043,308.91851077016076,97.44497541024305,152
2019-06-01 00:59:00+00:00,-7.588777727411976,309.1018777560036,97.58877772741198,152
2019-06-01 01:00:00+00:00,-7.732205796241207,309.28560382713374,97.7322057962412,152
2019-06-01 01:01:00+00:00,-7.8752574059972025,309.46969070816743,97.8752574059972,152
2019-06-01 01:02:00+00:00,-8.017930337335557,309.6541401108643,98.01793033733556,152
2019-06-01 01:03:00+00:00,-8.160222363424289,309.83895373534517,98.16022236342428,152
2019-06-01 01:04:00+00:00,-8.302131343670503,310.02413339239513,98.30213134367051,152
2019-06-01 01:05:00+00:00,-8.443654842844753,310.20968050614374,98.44365484284475,152
2019-06-01 01:06:00+00:00,-8.58479070499597,310.39559686168815,98.58479070499597,152
2019-06-01 01:07:00+00:00,-8.725536669108491,310.58188410495063,98.7255366691085,152
2019-06-01 01:08:00+00:00,-8.865890467054536,310.76854386945723,98.86589046705454,152
2019-06-01 01:09:00+00:00,-9.00584982174245,310.95557777374256,99.00584982174244,152
2019-06-01 01:10:00+00:00,-9.145412448169791,311.14298742249235,99.1454124481698,152
2019-06-01 01:11:00+00:00,-9.284576053201505,311.3307744059844,99.2845760532015,152
2019-06-01 01:12:00+00:00,-9.423338335343344,311.5189402995121,99.42333833534335,152
2019-06-01 01:13:00+00:00,-9.561697078769996,311.7074867914431,99.56169707877,152
2019-06-01 01:14:00+00:00,-9.699649779669501,311.8964151735813,99.6996497796695,152
2019-06-01 01:15:00+00:00,-9.837194205920339,312.08572710289013,99.83719420592034,152
2019-06-01 01:16:00+00:00,-9.97432802419202,312.27542409411865,99.97432802419202,152
2019-06-01 01:17:00+00:00,-10.111048892979326,312.4655076458502,100.11104889297933,152
2019-06-01 01:18:00+00:00,-10.247354463629533,312.6559792416403,100.24735446362953,152
2019-06-01 01:19:00+00:00,-10.383242378581219,312.84684034735676,100.38324237858122,152
2019-06-01 01:20:00+00:00,-10.518710273654815,313.0380924136255,100.51871027365482,152
2019-06-01 01:21:00+00:00,-10.653755775961411,313.22973687325737,100.65375577596141,152
2019-06-01 01:22:00+00:00,-10.788376504979498,313.4217751419671,100.7883765049795,152
2019-06-01 01:23:00+00:00,-10.922570073254928,313.61420861917645,100.92257007325493,152
2019-06-01 01:24:00+00:00,-11.056334084994944,313.8070386856559,101.05633408499494,152
2019-06-01 01:25:00+00:00,-11.189666137076491,314.0002667046357,101.18966613707649,152
2019-06-01 01:26:00+00:00,-11.32256381888616,314.1938940212175,101.32256381888615,152
2019-06-01 01:27:00+00:00,-11.455024800784267,314.38792209195924,101.45502480078427,152
2019-06-01 01:28:00+00:00,-11.5870464801785,314.58235196537373,101.5870464801785,152
2019-06-01 01:29:00+00:00,-11.718626513257597,314.7771850604612,101.71862651325759,152
2019-06-01 01:30:00+00:00,-11.849762459501786,314.97242264628494,101.84976245950179,152
2019-06-01 01:31:00+00:00,-11.980451871933766,315.1680659734701,101.98045187193377,152
2019-06-01 01:32:00+00:00,-12.110692295953909,315.36411627209213,102.11069229595391,152
2019-06-01 01:33:00+00:00,-12.240481270646518,315.56057475323547,102.24048127064651,152
2019-06-01 01:34:00+00:00,-12.369816327380807,315.7574426064965,102.3698163273808,152
2019-06-01 01:35:00+00:00,-12.498695077421957,315.9547211339135,102.49869507742196,152
2019-06-01 01:36:00+00:00,-12.627114865202934,316.15241121853694,102.62711486520294,152
2019-06-01 01:37:00+00:00,-12.755073288481318,316.35051411951486,102.75507328848131,152
2019-06-01 01:38:00+00:00,-12.882567852190933,316.54903094304564,102.88256785219093,152
2019-06-01 01:39:00+00:00,-13.009596053956528,316.7479627723376,103.00959605395653,152
2019-06-01 01:40:00+00:00,-13.13615538514632,316.94731066879325,103.13615538514632,152
2019-06-01 01:41:00+00:00,-13.262243330728444,317.1470756713419,103.26224333072844,152
2019-06-01 01:42:00+00:00,-13.38785736880917,317.3472587953821,103.38785736880916,152
2019-06-01 01:43:00+00:00,-13.512994972861046,317.54786103537515,103.51299497286105,152
2019-06-01 01:44:00+00:00,-13.6376536086466,317.74888336021684,103.6376536086466,152
2019-06-01 01:45:00+00:00,-13.761830736424425,317.9503267157884,103.76183073642443,152
2019-06-01 01:46:00+00:00,-13.88552381052111,318.152192023922,103.88552381052111,152
2019-06-01 01:47:00+00:00,-14.008730279211356,318.3544801817128,104.00873027921136,152
2019-06-01 01:48:00+00:00,-14.131447585739343,318.5571920627041,104.13144758573934,152
2019-06-01 01:49:00+00:00,-14.25367324913392,318.76032865101973,104.25367324913393,152
2019-06-01 01:50:00+00:00,-14.375404536283932,318.96389049562544,104.37540453628394,152
2019-06-01 01:51:00+00:00,-14.496638956466981,319.1678785304602,104.49663895646698,152
2019-06-01 01:52:00+00:00,-14.617373930191604,319.37229352561997,104.6173739301916,152
2019-06-01 01:53:00+00:00,-14.737606873784188,319.5771362263978,104.73760687378419,152
2019-06-01 01:54:00+00:00,-14.857335197860886,319.78240735030346,104.85733519786089,152
2019-06-01 01:55:00+00:00,-14.97655630836951,319.98810758827625,104.97655630836951,152
2019-06-01 01:56:00+00:00,-15.09526760646331,320.1942376039384,105.09526760646331,152
2019-06-01 01:57:00+00:00,-15.213466488671813,320.40079803331497,105.21346648867181,152
2019-06-01 01:58:00+00:00,-15.331150425802043,320.6077896233804,105.33115042580204,152
2019-06-01 01:59:00+00:00,-15.4483166475213,320.81521267633184,105.4483166475213,152
2019-06-01 02:00:00+00:00,-15.564962616369431,321.0230678819413,105.56496261636943,152
2019-06-01 02:01:00+00:00,-15.681085711636976,321.2313557623842,105.68108571163698,152
2019-06-01 02:02:00+00:00,-15.796683308652968,321.44007681052994,105.79668330865297,152
2019-06-01 02:03:00+00:00,-15.911752778728719,321.64923148923066,105.91175277872873,152
2019-06-01 02:04:00+00:00,-16.026291489876524,321.85882023215873,106.02629148987653,152
2019-06-01 02:05:00+00:00,-16.1402968067864,322.06884344261783,106.1402968067864,152
2019-06-01 02:06:00+00:00,-16.253766090189938,322.2793014925615,106.25376609018994,152
2019-06-01 02:07:00+00:00,-16.366696697882414,322.4901947233043,106.36669669788242,152
2019-06-01 02:08:00+00:00,-16.479085984433663,322.7015234444709,106.47908598443367,152
2019-06-01 02:09:00+00:00,-16.590931302155912,322.9132879351897,106.59093130215591,152
2019-06-01 02:10:00+00:00,-16.702230000038078,323.12548844142884,106.70223000003807,152
2019-06-01 02:11:00+00:00,-16.812979424735232,323.33812517720696,106.81297942473523,152
2019-06-01 02:12:00+00:00,-16.923176994247125,323.5511984669007,106.92317699424713,152
2019-06-01 02:13:00+00:00,-17.032819902686104,323.7647081727057,107.0328199026861,152
2019-06-01 02:14:00+00:00,-17.141905564631063,323.9786545531587,107.14190556463106,152
2019-06-01 02:15:00+00:00,-17.250431318137842,324.1930376891995,107.25043131813784,152
2019-06-01 02:16:00+00:00,-17.35839449982602,324.4078576281678,107.35839449982602,152
2019-06-01 02:17:00+00:00,-17.465792444848585,324.623114383057,107.46579244484859,152
2019-06-01 02:18:00+00:00,-17.57262248688412,324.83880793178344,107.57262248688411,152
2019-06-01 02:19:00+00:00,-17.67888195914096,325.05493821848836,107.67888195914097,152
2019-06-01 02:20:00+00:00,-17.784568264273513,325.2715052965236,107.78456826427352,152
2019-06-01 02:21:00+00:00,-17.889678591260665,325.4885087470351,107.88967859126066,152
2019-06-01 02:22:00+00:00,-17.99421034216875,325.70594855184834,107.99421034216874,152
2019-06-01 02:23:00+00:00,-18.098160847280912,325.92382451064464,108.09816084728091,152
2019-06-01 02:24:00+00:00,-18.201527437378648,326.14213638769104,108.20152743737864,152
2019-06-01 02:25:00+00:00,-18.304307442797914,326.3608839091014,108.30430744279792,152
2019-06-01 02:26:00+00:00,-18.40649819442237,326.5800667641497,108.40649819442237,152
2019-06-01 02:27:00+00:00,-18.508097023445636,326.79968460415034,108.50809702344563,152
2019-06-01 02:28:00+00:00,-18.60910126241039,327.0197370432977,108.60910126241039,152
2019-06-01 02:29:00+00:00,-18.709508244671106,327.2402236576656,108.7095082446711,152
2019-06-01 02:30:00+00:00,-18.809315304498597,327.4611439840012,108.8093153044986,152
2019-06-01 02:31:00+00:00,-18.90851977780274,327.68249752066424,108.90851977780274,152
2019-06-01 02:32:00+00:00,-19.00711900218317,327.9042837269351,109.00711900218317,152
2019-06-01 02:33:00+00:00,-19.10511031696425,328.1265020222806,109.10511031696424,152
2019-06-01 02:34:00+00:00,-19.202491129523555,328.3491519376028,109.20249112952355,152
2019-06-01 02:35:00+00:00,-19.29925865238592,328.5722325129287,109.29925865238592,152
2019-06-01 02:36:00+00:00,-19.395410298482584,328.79574319863025,109.39541029848259,152
2019-06-01 02:37:00+00:00,-19.490943417116007,329.01968325377555,109.490943417116,152
2019-06-01 02:38:00+00:00,-19.585855360792635,329.2440518966382,109.58585536079264,152
2019-06-01 02:39:00+00:00,-19.680143485908573,329.4688483056598,109.68014348590857,152
2019-06-01 02:40:00+00:00,-19.773805151951468,329.69407161669676,109.77380515195146,152
2019-06-01 02:41:00+00:00,-19.866837722455685,329.9197209244171,109.86683772245568,152
2019-06-01 02:42:00+00:00,-19.959238565091443,330.14579528164325,109.95923856509144,152
2019-06-01 02:43:00+00:00,-20.0510051132948,330.372293851084,110.05100511329479,152
2019-06-01 02:44:00+00:00,-20.142134620581263,330.59921529737767,110.14213462058126,152
2019-06-01 02:45:00+00:00,-20.23262453038665,330.8265586980174,110.23262453038666,152
2019-06-01 02:46:00+00:00,-20.322472229508627,331.0543229359304,110.32247222950863,152
2019-06-01 02:47:00+00:00,-20.411675110204524,331.28250685100363,110.41167511020453,152
2019-06-01 02:48:00+00:00,-20.50023057028593,331.51110923941275,110.50023057028594,152
2019-06-01 02:49:00+00:00,-20.5881360138348,331.740128854716,110.5881360138348,152
2019-06-01 02:50:00+00:00,-20.675388851376137,331.9695644066945,110.67538885137614,152
2019-06-01 02:51:00+00:00,-20.76198649948444,332.1994145604429,110.76198649948444,152
2019-06-01 02:52:00+00:00,-20.84792638178043,332.42967793733635,110.84792638178043,152
2019-06-01 02:53:00+00:00,-20.933205928851716,332.6603531140439,110.93320592885172,152
2019-06-01 02:54:00+00:00,-21.017822579143985,332.89143862401284,111.01782257914398,152
2019-06-01 02:55:00+00:00,-21.101773778327974,333.12293295477804,111.10177377832798,152
2019-06-01 02:56:00+00:00,-21.185056980196922,333.3548345494578,111.18505698019692,152
2019-06-01 02:57:00+00:00,-21.267669701989597,333.58714196211497,111.2676697019896,152
2019-06-01 02:58:00+00:00,-21.349609303373306,333.8198532337502,111.34960930337331,152
2019-06-01 02:59:00+00:00,-21.430873319746265,334.05296682858557,111.43087331974627,152
2019-06-01 03:00:00+00:00,-21.511459239579864,334.2864810084899,111.51145923957986,152
2019-06-01 03:01:00+00:00,-21.59136456093967,334.5203939902028,111.59136456093967,152
2019-06-01 03:02:00+00:00,-21.670586791644975,334.7547039448067,111.67058679164498,152
2019-06-01 03:03:00+00:00,-21.749123449414533,334.9894089971576,111.74912344941453,152
2019-06-01 03:04:00+00:00,-21.82697206275615,335.2245072275356,111.82697206275614,152
2019-06-01 03:05:00+00:00,-21.90413022211335,335.45999682740893,111.90413022211335,152
2019-06-01 03:06:00+00:00,-21.980595373420865,335.6958754674587,111.98059537342087,152
2019-06-01 03:07:00+00:00,-22.056365129965126,335.9321412471209,112.05636512996513,152
2019-06-01 03:08:00+00:00,-22.131437064293046,336.1687920609817,112.13143706429304,152
2019-06-01 03:09:00+00:00,-22.205808761262656,336.4058257586946,112.20580876126266,152
2019-06-01 03:10:00+00:00,-22.279477817497835,336.6432401422554,112.27947781749783,152
2019-06-01 03:11:00+00:00,-22.352441842290116,336.8810329677874,112.35244184229012,152
2019-06-01 03:12:00+00:00,-22.42469845754843,337.11920194458924,112.42469845754843,152
2019-06-01 03:13:00+00:00,-22.496245298789436,337.3577447364349,112.49624529878943,152
2019-06-01 03:14:00+00:00,-22.567080014783148,337.59665896073477,112.56708001478314,152
2019-06-01 03:15:00+00:00,-22.637200267873947,337.83594218762187,112.63720026787395,152
2019-06-01 03:16:00+00:00,-22.70660373462096,338.07559194128555,112.70660373462096,152
2019-06-01 03:17:00+00:00,-22.775288105987272,338.31560569956787,112.77528810598727,152
2019-06-01 03:18:00+00:00,-22.84325108753273,338.55598089355476,112.84325108753274,152
2019-06-01 03:19:00+00:00,-22.91049044527356,338.79671507140733,112.91049044527355,152
2019-06-01 03:20:00+00:00,-22.977003824416883,339.03780524756223,112.97700382441688,152
2019-06-01 03:21:00+00:00,-23.04278902261937,339.2792488775749,113.04278902261937,152
2019-06-01 03:22:00+00:00,-23.107843807447168,339.52104320788965,113.10784380744717,152
2019-06-01 03:23:00+00:00,-23.17216596284747,339.7631854389732,113.17216596284747,152
2019-06-01 03:24:00+00:00,-23.235753289760407,340.00567272679393,113.23575328976041,152
2019-06-01 03:25:00+00:00,-23.29860360571392,340.2485021802228,113.29860360571392,152
2019-06-01 03:26:00+00:00,-23.360714745632364,340.49167086298655,113.36071474563236,152
2019-06-01 03:27:00+00:00,-23.422084562024068,340.73517579333355,113.42208456202407,152
2019-06-01 03:28:00+00:00,-23.482710965774668,340.97901410781583,113.48271096577467,152
2019-06-01 03:29:00+00:00,-23.542591764079514,341.2231824071964,113.54259176407952,152
2019-06-01 03:30:00+00:00,-23.601724905088727,341.4676777376832,113.60172490508873,152
2019-06-01 03:31:00+00:00,-23.660108314837082,341.7124969372978,113.66010831483709,152
2019-06-01 03:32:00+00:00,-23.71773993852851,341.95763679947174,113.71773993852851,152
2019-06-01 03:33:00+00:00,-23.77461774075202,342.20309407282036,113.77461774075202,152
2019-06-01 03:34:00+00:00,-23.830739706044145,342.4488654627332,113.83073970604414,152
2019-06-01 03:35:00+00:00,-23.886103839238988,342.69494763066996,113.88610383923898,152
2019-06-01 03:36:00+00:00,-23.940708165190035,342.9413371935363,113.94070816519003,152
2019-06-01 03:37:00+00:00,-23.99455072966235,343.18803072532273,113.99455072966235,152
2019-06-01 03:38:00+00:00,-24.047629599353083,343.4350247564164,114.04762959935309,152
2019-06-01 03:39:00+00:00,-24.099942862613414,343.68231577578723,114.09994286261342,152
2019-06-01 03:40:00+00:00,-24.151488629138715,343.92990022847135,114.15148862913871,152
2019-06-01 03:41:00+00:00,-24.202265030699945,344.1777745178103,114.20226503069995,152
2019-06-01 03:42:00+00:00,-24.252270254578022,344.4259351717086,114.25227025457802,152
2019-06-01 03:43:00+00:00,-24.301502410199895,344.6743781767884,114.3015024101999,152
2019-06-01 03:44:00+00:00,-24.349959730971776,344.9230999789868,114.34995973097178,152
2019-06-01 03:45:00+00:00,-24.397640439388702,345.1720968157282,114.39764043938871,152
2019-06-01 03:46:00+00:00,-24.444542781484326,345.4213648844581,114.44454278148433,152
2019-06-01 03:47:00+00:00,-24.490665027026,345.6709003425611,114.490665027026,152
2019-06-01 03:48:00+00:00,-24.536005469726383,345.92069930731975,114.53600546972638,152
2019-06-01 03:49:00+00:00,-24.58056242785913,346.17075785816996,114.58056242785914,152
2019-06-01 03:50:00+00:00,-24.62433427328027,346.42107220277666,114.62433427328027,152
2019-06-01 03:51:00+00:00,-24.667319314561954,346.6716380058302,114.66731931456195,152
2019-06-01 03:52:00+00:00,-24.70951597420366,346.9224513990242,114.70951597420367,152
2019-06-01 03:53:00+00:00,-24.750922670283586,347.17350830788035,114.75092267028359,152
2019-06-01 03:54:00+00:00,-24.79153784681777,347.4248046223839,114.79153784681777,152
2019-06-01 03:55:00+00:00,-24.831359973553642,347.6763361946332,114.83135997355365,152
2019-06-01 03:56:00+00:00,-24.87038754654984,347.92809884122585,114.87038754654984,152
2019-06-01 03:57:00+00:00,-24.908619088226185,348.180088342844,114.90861908822619,152
2019-06-01 03:58:00+00:00,-24.946053148095995,348.4323004461836,114.946053148096,152
2019-06-01 03:59:00+00:00,-24.982688302475413,348.68473086354516,114.98268830247541,152
2019-06-01 04:00:00+00:00,-25.018523154868742,348.93737527246157,115.01852315486875,152
2019-06-01 04:01:00+00:00,-25.053556336350656,349.19022931764084,115.05355633635065,152
2019-06-01 04:02:00+00:00,-25.087786505752565,349.4432886111197,115.08778650575256,152
2019-06-01 04:03:00+00:00,-25.1212123498271,349.69654873233026,115.1212123498271,152
2019-06-01 04:04:00+00:00,-25.153832605464224,349.9500054010973,115.15383260546423,152
2019-06-01 04:05:00+00:00,-25.185645971967737,350.20365379308123,115.18564597196774,152
2019-06-01 04:06:00+00:00,-25.21665124402654,350.45748956677244,115.21665124402654,152
2019-06-01 04:07:00+00:00,-25.24684722259069,350.71150817922467,115.24684722259069,152
2019-06-01 04:08:00+00:00,-25.276232737790025,350.9657050584235,115.27623273779002,152
2019-06-01 04:09:00+00:00,-25.304806649263107,351.2200756054491,115.3048066492631,152
2019-06-01 04:10:00+00:00,-25.332567846012992,351.4746151922027,115.33256784601299,152
2019-06-01 04:11:00+00:00,-25.35951524684833,351.7293191640367,115.35951524684833,152
2019-06-01 04:12:00+00:00,-25.385647800566726,351.9841828404046,115.38564780056673,152
2019-06-01 04:13:00+00:00,-25.410964502720237,352.2392016847054,115.41096450272023,152
2019-06-01 04:14:00+00:00,-25.43546432848682,352.49437062371277,115.43546432848682,152
2019-06-01 04:15:00+00:00,-25.459146334898215,352.7496850724258,115.45914633489821,152
2019-06-01 04:16:00+00:00,-25.48200959236001,353.005140251337,115.48200959236001,152
2019-06-01 04:17:00+00:00,-25.50405320213308,353.2607313580876,115.50405320213308,152
2019-06-01 04:18:00+00:00,-25.52527629647364,353.5164535677751,115.52527629647363,152
2019-06-01 04:19:00+00:00,-25.545678038836993,353.77230203505684,115.545678038837,152
2019-06-01 04:20:00+00:00,-25.565257624220045,354.0282718940292,115.56525762422004,152
2019-06-01 04:21:00+00:00,-25.5840142788425,354.2843582579434,115.5840142788425,152
2019-06-01 04:22:00+00:00,-25.601947260675423,354.5405562214646,115.60194726067542,152
2019-06-01 04:23:00+00:00,-25.619055859442586,354.7968608604691,115.61905585944258,152
2019-06-01 04:24:00+00:00,-25.63533939687956,355.0532672347217,115.63533939687956,152
2019-06-01 04:25:00+00:00,-25.650797226673088,355.3097703858141,115.65079722667309,152
2019-06-01 04:26:00+00:00,-25.665428734711362,355.56636533985335,115.66542873471136,152
2019-06-01 04:27:00+00:00,-25.6792333481494,355.8230472799464,115.6792333481494,152
2019-06-01 04:28:00+00:00,-25.692210499021396,356.0798108579586,115.6922104990214,152
2019-06-01 04:29:00+00:00,-25.70435967998426,356.3366512299931,115.70435967998426,152
2019-06-01 04:30:00+00:00,-25.71568040668612,356.59356336588246,115.71568040668612,152
2019-06-01 04:31:00+00:00,-25.726172227497305,356.85054222404693,115.7261722274973,152
2019-06-01 04:32:00+00:00,-25.735834723562984,357.1075827517893,115.73583472356299,152
2019-06-01 04:33:00+00:00,-25.744667508873665,357.3646798856783,115.74466750887366,152
2019-06-01 04:34:00+00:00,-25.752670230406096,357.6218285543082,115.7526702304061,152
2019-06-01 04:35:00+00:00,-25.759842572691916,357.8790238491862,115.75984257269192,152
2019-06-01 04:36:00+00:00,-25.766184238965018,358.1362603356835,115.76618423896502,152
2019-06-01 04:37:00+00:00,-25.771694980514454,358.39353309108253,115.77169498051445,152
2019-06-01 04:38:00+00:00,-25.776374576623617,358.65083701318474,115.77637457662362,152
2019-06-01 04:39:00+00:00,-25.78022283981502,358.9081669960277,115.78022283981502,152
2019-06-01 04:40:00+00:00,-25.783239615826833,359.16551792781667,115.78323961582683,152
2019-06-01 04:41:00+00:00,-25.785424783681925,359.4228846937064,115.78542478368192,152
2019-06-01 04:42:00+00:00,-25.78677825563746,359.68026217569667,115.78677825563746,152
2019-06-01 04:43:00+00:00,-25.787299977465835,359.9376452554328,115.78729997746584,152
2019-06-01 04:44:00+00:00,-25.786989928067424,0.1950288116575507,115.78698992806743,152
2019-06-01 04:45:00+00:00,-25.78584811973461,0.45240772489654546,115.78584811973461,152
2019-06-01 04:46:00+00:00,-25.78387459809321,0.7097768750154501,115.7838745980932,152
2019-06-01 04:47:00+00:00,-25.78106944208483,0.9671311439241492,115.78106944208483,152
2019-06-01 04:48:00+00:00,-25.7774327639574,1.2244654159980541,115.77743276395739,152
2019-06-01 04:49:00+00:00,-25.77296470602812,1.4817747514446467,115.77296470602812,152
2019-06-01 04:50:00+00:00,-25.76766545289247,1.7390536964757928,115.76766545289247,152
2019-06-01 04:51:00+00:00,-25.761535214006884,1.9962973214451551,115.76153521400688,152
2019-06-01 04:52:00+00:00,-25.754574234499586,2.2535005285359375,115.75457423449959,152
2019-06-01 04:53:00+00:00,-25.74678279268217,2.5106582270848037,115.74678279268217,152
2019-06-01 04:54:00+00:00,-25.73816119996209,2.7677653334961008,115.7381611999621,152
2019-06-01 04:55:00+00:00,-25.728709800716953,3.024816773990125,115.72870980071696,152
2019-06-01 04:56:00+00:00,-25.71842897232174,3.281807482547606,115.71842897232173,152
2019-06-01 04:57:00+00:00,-25.707319125014873,3.538732403661726,115.70731912501488,152
2019-06-01 04:58:00+00:00,-25.69538069359463,3.7955866654295676,115.69538069359463,152
2019-06-01 04:59:00+00:00,-25.68261416976877,4.052364888963609,115.68261416976877,152
2019-06-01 05:00:00+00:00,-25.66902005418368,4.309062227556268,115.66902005418368,152
2019-06-01 05:01:00+00:00,-25.654598887769335,4.565673673644767,115.65459888776934,152
2019-06-01 05:02:00+00:00,-25.639351243856993,4.822194234288219,115.63935124385699,152
2019-06-01 05:03:00+00:00,-25.623277728091168,5.078618931471539,115.62327772809117,152
2019-06-01 05:04:00+00:00,-25.60637897831762,5.334942801964559,115.60637897831762,152
2019-06-01 05:05:00+00:00,-25.588655664461413,5.591160902003281,115.58865566446141,152
2019-06-01 05:06:00+00:00,-25.570108488393704,5.847268302208562,115.5701084883937,152
2019-06-01 05:07:00+00:00,-25.550738183807006,6.10326009229189,115.550738183807,152
2019-06-01 05:08:00+00:00,-25.530545516073047,6.359131380838733,115.53054551607305,152
2019-06-01 05:09:00+00:00,-25.509531282138845,6.614877295607499,115.50953128213885,152
2019-06-01 05:10:00+00:00,-25.48769631021893,6.870492986188452,115.48769631021892,152
2019-06-01 05:11:00+00:00,-25.465041459873465,7.125973621891717,115.46504145987346,152
2019-06-01 05:12:00+00:00,-25.441567605678312,7.381314565595233,115.44156760567832,152
2019-06-01 05:13:00+00:00,-25.417275700609814,7.636510689182529,115.41727570060982,152
2019-06-01 05:14:00+00:00,-25.392166681472172,7.891557401131735,115.39216668147218,152
2019-06-01 05:15:00+00:00,-25.366241530949715,8.146449964170102,115.36624153094971,152
2019-06-01 05:16:00+00:00,-25.339501262237015,8.40118366439421,115.33950126223701,152
2019-06-01 05:17:00+00:00,-25.311946918666155,8.655753813849941,115.31194691866615,152
2019-06-01 05:18:00+00:00,-25.283579573561205,8.910155750794075,115.28357957356121,152
2019-06-01 05:19:00+00:00,-25.254400330094658,9.164384839852715,115.25440033009465,152
2019-06-01 05:20:00+00:00,-25.22441030049096,9.418436645405166,115.22441030049096,152
2019-06-01 05:21:00+00:00,-25.193610687106695,9.672306246123497,115.1936106871067,152
2019-06-01 05:22:00+00:00,-25.16200266137716,9.925989262615445,115.16200266137716,152
2019-06-01 05:23:00+00:00,-25.129587443525864,10.179481174076841,115.12958744352586,152
2019-06-01 05:24:00+00:00,-25.096366282574404,10.432777489350855,115.09636628257441,152
2019-06-01 05:25:00+00:00,-25.062340455868807,10.68587374945082,115.0623404558688,152
2019-06-01 05:26:00+00:00,-25.027511269220142,10.938765525323817,115.02751126922014,152
2019-06-01 05:27:00+00:00,-24.991880056430517,11.191448419857807,114.99188005643052,152
2019-06-01 05:28:00+00:00,-24.95544817909668,11.443918069954464,114.95544817909668,152
2019-06-01 05:29:00+00:00,-24.91821702646428,11.696170143708258,114.91821702646428,152
2019-06-01 05:30:00+00:00,-24.880188014888258,11.948200344757765,114.88018801488826,152
2019-06-01 05:31:00+00:00,-24.841362588000504,12.200004409610358,114.84136258800051,152
2019-06-01 05:32:00+00:00,-24.801742216181523,12.451578110021558,114.80174221618152,152
2019-06-01 05:33:00+00:00,-24.761328396372416,12.70291725302522,114.76132839637242,152
2019-06-01 05:34:00+00:00,-24.720122623976387,12.954017849854779,114.72012262397638,152
2019-06-01 05:35:00+00:00,-24.678126503428132,13.204875442396059,114.67812650342813,152
2019-06-01 05:36:00+00:00,-24.635341582429657,13.45548611618355,114.63534158242966,152
2019-06-01 05:37:00+00:00,-24.591769461535485,13.705845824067666,114.59176946153548,152
2019-06-01 05:38:00+00:00,-24.547411766505444,13.955950557195393,114.54741176650545,152
